DATE,FILE,REVISION,FCOVER,RMSE,PR
2017-09-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201709200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201709200000_GLOBE_PROBAV_V1.0.1.nc,9,0.27416328508026744,0.03785714324639768,1.0
2017-09-30,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201709300000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201709300000_GLOBE_PROBAV_V1.0.1.nc,9,0.30846940254678534,0.04179591548686125,1.0
2017-10-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201710100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201710100000_GLOBE_PROBAV_V1.0.1.nc,9,0.35277553480498647,0.048653067374716,1.0
2017-10-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201710200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201710200000_GLOBE_PROBAV_V1.0.1.nc,9,0.405673513607103,0.05597959245954241,1.0
2017-10-31,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201710310000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201710310000_GLOBE_PROBAV_V1.0.1.nc,9,0.46742855772680164,0.06559184132790079,1.0
2017-11-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201711100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201711100000_GLOBE_PROBAV_V1.0.1.nc,9,0.518020435255401,0.0686122446644063,0.9438775510204082
2017-11-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201711200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201711200000_GLOBE_PROBAV_V1.0.1.nc,9,0.5697959588498486,0.07638775572484853,0.9438775510204082
2017-11-30,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201711300000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201711300000_GLOBE_PROBAV_V1.0.1.nc,9,0.6130408462213011,0.09244897414226921,0.9591836734693877
2017-12-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201712100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201712100000_GLOBE_PROBAV_V1.0.1.nc,9,0.6472041071677694,0.10053061465827787,0.75
2017-12-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201712200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201712200000_GLOBE_PROBAV_V1.0.1.nc,9,0.668530678262516,0.10802041267862125,0.75
2017-12-31,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201712310000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201712310000_GLOBE_PROBAV_V1.0.1.nc,9,0.6753266003667092,0.11010205015844228,0.6224489795918368
